state,district,block,election_year,tier,stage,source_path,source_sha256,source_page,source_column,table_row,source_bbox,bbox_units,native_reading,heading,crop_path,cache_path,row_id,raw_reading,second_reading,crop_sha256,ocr_min_confidence,office_name_reading,gram_panchayat_reading,caste_reservation,woman_reserved,category,quality_flags,review_status,review_note,record_kind,block_review_status,review_method,name_ambiguous,candidate_name_readings,evidence_references,qwen_raw_reading,qwen_review_cache,qwen_agrees_with_current_reading,qwen_disagreement_adjudication
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,19,"[636.54, 406.98, 817.5, 422.49]","PDF points, top origin",Block,True,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-19-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-19-5.json,e9d5050a1c1e86ea3b241b96,Block,Block,1cabea08a57776fbb2f146964c2cbcafaa59d259737b851b0f882ba5a41274f7,96.777481,,,,,,positive_mentions_only;ocr_not_certified;block_heading;blank_or_unresolved_cell,visually_reviewed_single_reader,,visually_reviewed_block_heading,visually_reviewed,,,,[],,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,20,"[427.11, 422.49, 636.56, 437.0]","PDF points, top origin",Dakshin Barasat (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-20-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-20-4.json,26aab2ef36dadba4591d2d63,Dakshin Barasat (BC),Dakshin Barasat (BC),381cb47a86d247f9c0b91bc5d4319b0f36a28b8b4f8299fd3b6ebb19b14e3d6b,92.480484,Dakshin Barasat,Dakshin Barasat,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,20,"[636.55, 422.49, 817.5, 437.0]","PDF points, top origin",Dakshin Barasat,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-20-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-20-5.json,78a9d79c9ce390106e57679e,Dakshin Barasat,Dakshin Barasat,15168c0bd92e68cd3b6cb3094116d76939c5b8ae137d21f1a561f784fc1fe8ef,92.109596,Dakshin Barasat,Dakshin Barasat,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,21,"[427.12, 437.0, 636.56, 452.0]","PDF points, top origin",Harinarayanpur (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-21-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-21-4.json,02ba13d55b1b3abe6ea6e004,Harinarayanpur (SC),Harinarayanpur (SC),67355920dccb713c41b4ef2b8b0baf9d8b5c373213bdca6fddb734c9dd4987e1,91.46492,Harinarayanpur,Harinarayanpur,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,21,"[636.56, 437.0, 817.5, 452.0]","PDF points, top origin",,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-21-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-21-5.json,7ea5697e8550f0ddecda6e40,,-,a02d3a56c9f2383fc27041847faa5de2c42acf29ed1ee456650049e93bede0eb,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,22,"[427.13, 452.0, 636.57, 465.0]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-22-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-22-4.json,516c622fb811fbd1115aa5f7,,-,955dba13b06c73e0209688410f4d80f3ef8327f5821257560566bd6487634658,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,22,"[636.56, 452.0, 817.5, 465.0]","PDF points, top origin",Rajapur Korabeg,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-22-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-22-5.json,293598aca8e132b4859c6e2f,Rajapur Korabeg,Rajapur Korabeg,bf45a516f9df09c1a4fdfffc66c0732381eb171e8392ddb8eed32dfe265c2466,69.543373,Rajapur Korabeg,Rajapur Korabeg,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,23,"[427.15, 465.0, 636.57, 481.51]","PDF points, top origin",Sreepur (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-23-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-23-4.json,371063f4a989a4d95e37f7ad,Sreepur (BC),Sreepur (BC),c4ee453288c3a3b43dbeb79ad0c49a49af5b967b6d926b0f4f9a864d64b3ed69,49.332066,Sreepur,Sreepur,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,23,"[636.57, 465.0, 817.5, 481.51]","PDF points, top origin",Sreepur,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-23-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-23-5.json,e2cb8d263e564f3abcae2781,Sreepur,Sreepur,23853ffe40bc54ac66622e721dc6be57437e61bb99c62f32ae15cb0b81cf79ce,60.364727,Sreepur,Sreepur,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,24,"[427.16, 481.51, 636.58, 494.51]","PDF points, top origin",Baharu-kshetro (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-24-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-24-4.json,9b43c0d2e427d439443d02cf,Baharu-kshetro (BC),Baharu-kshetro (BC),4243b2c97181759b8d8c5f819fd79cfea04757b62237c67ebe5d5c01fada1f5e,92.378067,Baharu-kshetro,Baharu-kshetro,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,24,"[636.57, 481.51, 817.5, 494.51]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-24-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-24-5.json,bf347ab678409f5a9b5e6611,,-,6e7624c2c63eb094601fcf4ba3bd8ed782119637f6d22004a3c73555fd873c03,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,25,"[427.17, 494.51, 636.59, 509.51]","PDF points, top origin",Uttar Durgapur (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-25-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-25-4.json,62c056cb5cbe9d07e1a2ed7b,Uttar Durgapur (SC),Uttar Durgapur (SC),9d98bec483c41451f7435f915f9cc4062e8a46df99f4e5a5c3f1dadea3018f8d,96.068207,Uttar Durgapur,Uttar Durgapur,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,25,"[636.58, 494.51, 817.5, 509.51]","PDF points, top origin",Uttar Durgapur,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-25-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-25-5.json,7f0cfbd29f393bbd970e5dea,Uttar Durgapur,Uttar Durgapur,0d0784e2d3311586401c137fbb96b077e8b5942c8afbc757a8b76dd62c4f50db,96.735588,Uttar Durgapur,Uttar Durgapur,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,26,"[427.19, 509.51, 636.59, 524.51]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-26-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-26-4.json,9777ff84fb1251f5173144a6,,-,2464db66eddb81da12c43548039e558474c28f6f23fdcb81c4f5345baee9afb2,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,26,"[636.59, 509.51, 817.5, 524.51]","PDF points, top origin",Khakurdah,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-26-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-26-5.json,16daac38d6da546ccdf9888c,Khakurdah,Khakurdah,ac6a75aa4c628e5ee16e3e98dbd9f8d232eff09442dd998bca43094daa3b9e5e,90.985191,Khakurdah,Khakurdah,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-I,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,27,"[427.2, 524.51, 636.6, 539.01]","PDF points, top origin",Jangalia (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-27-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-6-27-4.json,94705638f40745ce57a1cc40,Jangalia (SC),Jangalia (SC),fa2eeb98dd9adee37c86416d8607127b4eba2f210d56504db266cf5e818c8120,86.322441,Jangalia,Jangalia,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
