row_id,source_sha256,source_page,source_column,table_row,source_bbox,verified_name,verified_category,review_method,review_note,name_ambiguous,candidate_name_readings,evidence_references
2ab00f7f512d137f497b174f,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,1,"[485.33, 491.0, 573.59, 522.17]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
ad95079a72a1ce3f98b9ed61,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,2,"[485.89, 520.22, 574.17, 551.46]",CHATUHANSA,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
cf819e4373f78d0b8f2fd5c0,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,4,3,"[389.96, 551.46, 487.02, 583.02]",HETGUGUI,BC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
a2fe58ad9d5f102e56cd0731,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,3,"[486.46, 549.46, 574.74, 580.76]",HETGUGUI,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
2b07a665e4a2bd8b1ace6f9c,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,4,4,"[390.51, 580.76, 487.58, 611.89]",SIRKABAD,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
82ce770bce5f947b0fc7c1c2,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,4,"[487.02, 578.71, 575.31, 609.58]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
3395629086acca9a18d3e065,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,4,5,"[391.05, 609.58, 488.14, 640.78]",MANKIARY,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
bd02ce08d66f3f09994eb170,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,5,"[487.58, 607.47, 575.88, 638.4]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
47b89d1e3b52e78f238fe8c5,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,4,6,"[391.59, 638.4, 488.69, 669.67]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
e77b2cab52fa26f8ef44857f,af827949bd338cf1cc36a7fb2bcf305580a72407e60b34e84401f2c815c4fdda,1,5,6,"[488.14, 636.24, 576.45, 667.23]",BELDIH,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
3d3c27059b35b8ea2e2821c6,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,1,"[379.48, 479.25, 475.32, 509.99]",BURDA-KALIMATI,BC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
816d4571021079a0fc88922c,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,1,"[475.32, 479.0, 564.5, 509.69]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
6d1cac700c9649bd7ec4336d,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,2,"[379.48, 509.69, 475.32, 540.47]",TUNTURI-SUISA,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
53d504451f75761589b2bc82,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,2,"[475.32, 509.42, 564.5, 540.14]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
38cb9e41d569af9a3324ece1,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,3,"[379.48, 540.14, 475.32, 571.44]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
794e230bff30671d73a4f770,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,3,"[475.32, 539.83, 564.5, 571.08]",SERENGDIH,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
ee7cf4f80eb4c2c70850b017,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,4,"[379.48, 571.08, 475.32, 601.92]",BIRGRAM,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
8a0df84326ed1c0f7ef20f5f,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,4,"[475.32, 570.75, 564.5, 601.53]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
f1420fac3fedd7c0b3772db9,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,5,"[379.48, 601.53, 475.32, 631.89]",BAGHMUNDI,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
292a586ce8f034dbd7e4aa45,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,5,"[475.32, 601.17, 564.5, 631.48]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
47b0209675f1e0d95aef3d75,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,4,6,"[379.48, 631.48, 475.32, 662.37]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
4fcfe48690f09e15e16867d4,98661ff133719a2aac53af02075e9047092b6f1fe947d4ba77d067537ff285c0,1,5,6,"[475.32, 631.09, 564.5, 661.92]",MATHA,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
c788925caa296119ab8fd64a,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,4,1,"[384.94, 495.57, 481.27, 532.09]",GHATBERA-KEROWA,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
e7fdaa4368e959c23c1858a5,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,1,"[480.77, 497.09, 569.98, 533.47]",GHATBERA-KEROWA,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
873a3dca96986b3b473fe9ea,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,4,2,"[384.48, 530.6, 480.77, 567.06]",BARAURMA,BC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
eaae936e5e36feeffa1cf005,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,2,"[480.28, 532.09, 569.46, 568.41]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
9ce517a7ee54b31463fe1560,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,4,3,"[384.01, 565.6, 480.28, 602.51]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
9c1ebb90f84700fe3e0f8d32,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,3,"[479.77, 567.06, 568.94, 603.83]",GENRUA,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
5ddf19ce43d8e60798254045,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,4,"[479.35, 602.51, 568.41, 633.74]",BALARAMPUR,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
5870791febaa2ef3d03ee1be,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,4,5,"[383.24, 631.05, 479.35, 660.37]",TENTLOW,ST,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
6bb0e437a294ae64d499eb95,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,5,"[478.95, 632.45, 567.96, 661.65]",TENTLOW,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
345f60fa3da8c7a51c962d6f,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,4,6,"[382.78, 659.0, 478.95, 695.26]",DARDA,SC,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
8cfc4fa34f731ce6e8a120b6,9f28a3b99dcae4e1b0b519a714bc0eebd1e6ab0dd91319e38205240e80df5b02,1,5,6,"[478.46, 660.37, 567.54, 696.5]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
9e6c958ad1c6edfab32694a8,770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6,1,4,1,"[380.81, 498.58, 476.82, 529.75]",GURUR,ST,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
8afda9434245082e9fe74466,770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6,1,5,1,"[476.65, 499.3, 568.99, 530.42]",GURUR,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
8983f794f8dc2d3422b76f5b,770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6,1,4,2,"[380.64, 529.06, 476.65, 560.2]",,,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
9dde494aaa05a4f4ba9c3323,770d44ae0818307cd876953f6ee9d602e86df07628853f9ae04f11434cc16cc6,1,5,2,"[476.49, 529.75, 568.83, 560.83]",SUPUDIH,women,independent_visual_enumeration,"Full40-table Purulia source review; see purulia_independent_audit.json, with five higher-resolution readings in purulia_name_adjudication.json. Original OCR and frozen transcriptions retained.",False,,"[{""path"": ""data/wb/derived/office_native/purulia_independent_audit.json"", ""sha256"": ""cefdac418d34e33f6a7e4ae023b2f8ba5630855949e28c99d84e6bd32b6d6489""}]"
